round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
118,0.324024577776591,0.8725333,0.53834313,0.36410236167907717,0.8464,0.58123875,relu,sigmoid,40,0.6,118,normal,62,30,38,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.3213928122520447,0.8778667,0.6097565,0.3711655849218369,0.8328,0.5548615,relu,sigmoid,70,0.6,142,normal,42,33,29,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3385628382166227,0.8672,0.5535546,0.3683333392739296,0.8384,0.57573164,relu,sigmoid,65,0.6,100,normal,34,36,26,16,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.29008626886208855,0.88026667,0.62287015,0.3751336209774017,0.8464,0.5882484,relu,sigmoid,35,0.24,106,normal,38,33,35,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.27723720543583236,0.9005333,0.6874831,0.38562187510728835,0.8392,0.54482675,relu,sigmoid,35,0.36,136,normal,58,36,32,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.31072116394837695,0.87626666,0.61942995,0.370261345744133,0.8408,0.57717085,relu,sigmoid,55,0.24,124,normal,54,24,32,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.3811013027032216,0.8541333,0.48857906,0.4169406199455261,0.8256,0.4858574,relu,sigmoid,50,0.48,148,normal,34,30,23,16,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.32535194605588913,0.8738667,0.60350966,0.3660792276263237,0.8504,0.5840644,relu,sigmoid,75,0.24,130,normal,50,30,38,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3041552080114682,0.88853335,0.63921344,0.3744843266606331,0.8376,0.53671575,relu,sigmoid,55,0.36,106,normal,58,18,35,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.31877798038721084,0.8752,0.5926386,0.37398219591379167,0.8352,0.5705024,relu,sigmoid,45,0.36,100,normal,30,15,26,13,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.2797862124443054,0.8890667,0.6540189,0.3801769006252289,0.8416,0.5890759,relu,sigmoid,75,0.12,124,normal,54,39,35,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.31392428308725356,0.8856,0.63641316,0.3931181311607361,0.8336,0.52140534,relu,sigmoid,75,0.6,136,normal,54,21,32,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.29471467264493306,0.88453335,0.6424311,0.3734118094444275,0.8392,0.5680331,relu,sigmoid,40,0.12,112,normal,62,15,26,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.28010747335354486,0.88853335,0.6359177,0.37903994441032407,0.8488,0.58800346,relu,sigmoid,55,0.24,130,normal,58,33,23,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3725608127911886,0.8589333,0.5099887,0.422027681350708,0.816,0.46198267,relu,sigmoid,40,0.24,112,normal,38,36,35,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.28594802404443426,0.88373333,0.6259289,0.37214692682027817,0.8472,0.5794332,relu,sigmoid,35,0.0,106,normal,46,21,20,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3299730239311854,0.87546664,0.60571945,0.3626637214422226,0.8416,0.5655045,relu,sigmoid,50,0.36,112,normal,62,15,26,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.2821853694319725,0.8893333,0.62871945,0.4106741924285889,0.8456,0.57206935,relu,sigmoid,35,0.6,148,normal,50,33,32,19,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.31361059260368346,0.87733334,0.61400867,0.36341384053230286,0.8448,0.5607279,relu,sigmoid,60,0.24,100,normal,38,24,23,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3377711260318756,0.8685333,0.57504404,0.3785338786244392,0.8392,0.5428969,relu,sigmoid,75,0.12,100,normal,42,30,23,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2840027668476105,0.8882667,0.6533628,0.3804148738980293,0.8384,0.57234186,relu,sigmoid,45,0.24,136,normal,50,33,20,16,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.36513486997286476,0.8584,0.52852947,0.421798457801342,0.8192,0.46916503,relu,sigmoid,65,0.24,118,normal,54,30,38,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.3118000739812851,0.888,0.6448517,0.37328268855810165,0.8392,0.5410712,relu,sigmoid,75,0.48,148,normal,34,15,35,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.41121874062220254,0.8354667,0.3371085,0.42687663197517395,0.8128,0.40386832,relu,sigmoid,70,0.48,112,normal,58,18,29,10,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.30044022434949874,0.87813336,0.62229407,0.36788107579946516,0.844,0.56153005,relu,sigmoid,55,0.0,124,normal,38,21,38,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.4135685914357503,0.8282667,0.3296211,0.43007085752487184,0.8064,0.4183428,relu,sigmoid,40,0.6,130,normal,30,33,38,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.26863312196731565,0.8968,0.6885553,0.38568301010131834,0.836,0.59976643,relu,sigmoid,60,0.12,136,normal,54,33,35,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.4062132288217545,0.8416,0.41505787,0.4304951252937317,0.808,0.3719872,relu,sigmoid,45,0.48,100,normal,50,21,26,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.30235768655935924,0.8872,0.65146464,0.37474671602249143,0.8464,0.6028027,relu,sigmoid,50,0.36,118,normal,38,21,26,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.31050658988952634,0.8850667,0.64020336,0.37557520604133604,0.8368,0.5928417,relu,sigmoid,60,0.48,130,normal,42,21,29,19,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.27108979773521424,0.8912,0.6593167,0.3994136176109314,0.832,0.5514086,relu,sigmoid,40,0.12,142,normal,46,39,29,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.29834791779518127,0.8829333,0.64345783,0.35511487066745756,0.8552,0.6255096,relu,sigmoid,50,0.24,118,normal,62,15,35,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3032060072024663,0.8797333,0.6328433,0.37210606765747073,0.8408,0.55871457,relu,sigmoid,70,0.12,118,normal,58,15,29,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.30971739294131595,0.8821333,0.6378893,0.3649254703521729,0.8408,0.55743223,relu,sigmoid,55,0.48,142,normal,58,39,26,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3062459381520748,0.88373333,0.6309448,0.38501098424196245,0.8424,0.57227516,relu,sigmoid,45,0.36,112,normal,54,27,29,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3032981719573339,0.87813336,0.6187007,0.36436554849147795,0.8448,0.57473993,relu,sigmoid,50,0.12,100,normal,34,30,38,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2572979536851247,0.9088,0.71247363,0.4136963891983032,0.832,0.5640723,relu,sigmoid,40,0.24,100,normal,58,33,32,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.35314534743626913,0.8645333,0.5433462,0.43085583686828616,0.8184,0.4465851,relu,sigmoid,50,0.12,130,normal,42,15,20,10,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.355706173658371,0.86986667,0.5741544,0.37855942189693453,0.844,0.5631167,relu,sigmoid,70,0.36,106,normal,46,30,38,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3026834393640359,0.88986665,0.6286637,0.3771511371135712,0.8488,0.55695033,relu,sigmoid,35,0.6,100,normal,54,33,26,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.28343545760711036,0.8872,0.64862436,0.3755522752404213,0.8424,0.5994607,relu,sigmoid,65,0.12,130,normal,42,36,32,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3607056434949239,0.868,0.53293127,0.41900829911231996,0.8264,0.47048938,relu,sigmoid,50,0.24,124,normal,30,24,38,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.4085225230455399,0.83813334,0.40513638,0.4251489651203155,0.8136,0.42663875,relu,sigmoid,75,0.6,142,normal,30,39,26,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3235311233003934,0.87733334,0.6227756,0.3619524246454239,0.848,0.5786971,relu,sigmoid,65,0.36,112,normal,50,15,35,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.3479329450130463,0.8576,0.49297905,0.36523202180862424,0.8352,0.525744,relu,sigmoid,60,0.6,130,normal,38,39,26,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.30491190177202226,0.8744,0.57462776,0.3839815165996551,0.84,0.5512231,relu,sigmoid,30,0.48,112,normal,42,39,20,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.37984319565693536,0.8552,0.5001211,0.4249064769744873,0.8208,0.46371642,relu,sigmoid,65,0.12,112,normal,50,15,26,19,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.3276501642068227,0.876,0.593529,0.3710831558704376,0.8448,0.54560524,relu,sigmoid,70,0.48,136,normal,34,21,26,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.30364608198404314,0.8765333,0.61899984,0.36932502388954164,0.8512,0.5803581,relu,sigmoid,75,0.12,112,normal,54,39,26,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.32323645548025765,0.8776,0.6150784,0.36117477691173555,0.8424,0.5949123,relu,sigmoid,70,0.36,106,normal,42,21,20,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.29572233257691066,0.88346666,0.6256424,0.3842068290710449,0.8408,0.56588304,relu,sigmoid,55,0.12,118,normal,58,18,23,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2483070820569992,0.90346664,0.72044617,0.41738456100225446,0.848,0.6005595,relu,sigmoid,75,0.12,130,normal,54,39,20,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.329967276930809,0.8746667,0.6067252,0.3742582855820656,0.8384,0.5319375,relu,sigmoid,45,0.24,100,normal,34,18,35,16,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.3103587398529053,0.8888,0.6358951,0.37217566084861753,0.8432,0.5818845,relu,sigmoid,30,0.6,124,normal,50,24,23,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.28754492446780205,0.88773334,0.6479981,0.38238321912288664,0.8448,0.546913,relu,sigmoid,35,0.12,124,normal,58,27,29,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3453093072573344,0.8765333,0.57914203,0.3873560128211975,0.84,0.55157167,relu,sigmoid,40,0.48,124,normal,62,18,26,13,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.38008023937543234,0.8114667,0.06615221,0.4045016586780548,0.7736,0.0,relu,sigmoid,50,0.6,112,normal,34,18,23,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.31791121562321983,0.88533336,0.63069797,0.39341618537902834,0.8368,0.54360545,relu,sigmoid,50,0.24,112,normal,54,33,23,13,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.34272199670473735,0.8712,0.5794803,0.4137453877925873,0.8368,0.5134158,relu,sigmoid,50,0.12,112,normal,58,36,20,13,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.31712378124396007,0.8725333,0.57441604,0.3863761413097382,0.844,0.5843227,relu,sigmoid,50,0.48,112,normal,42,24,23,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2967692111134529,0.88133335,0.6254559,0.36454322016239166,0.848,0.5794168,relu,sigmoid,55,0.0,136,normal,62,39,20,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.3066750094095866,0.8818667,0.6130112,0.37487557977437974,0.8456,0.5885435,relu,sigmoid,35,0.24,142,normal,30,21,23,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3904163952668508,0.85013336,0.44725725,0.42507524049282075,0.8176,0.42397827,relu,sigmoid,55,0.6,124,normal,34,33,26,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.28153042594591776,0.8933333,0.67048067,0.38774579906463624,0.8376,0.56170696,relu,sigmoid,40,0.24,136,normal,34,24,32,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.2902225606441498,0.88026667,0.62224674,0.366656676530838,0.8344,0.57935584,relu,sigmoid,60,0.0,112,normal,62,27,32,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.3341589298446973,0.8725333,0.58669394,0.36590331226587297,0.8408,0.5499805,relu,sigmoid,65,0.48,118,normal,50,33,35,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.29531016290187834,0.8792,0.62728715,0.3655244454741478,0.8504,0.5996039,relu,sigmoid,75,0.0,100,normal,34,36,38,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2877631642917792,0.8896,0.6521079,0.37922476065158844,0.8432,0.56297356,relu,sigmoid,35,0.24,148,normal,46,39,35,16,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3137733018398285,0.8768,0.59544283,0.3896520304679871,0.84,0.55295694,relu,sigmoid,50,0.0,124,normal,38,36,20,19,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.3017338281273842,0.88026667,0.6262949,0.35682240343093874,0.8456,0.5711679,relu,sigmoid,55,0.0,118,normal,54,21,35,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.28015259116888047,0.8848,0.6525609,0.3685931460857391,0.848,0.59832674,relu,sigmoid,45,0.0,130,normal,46,21,32,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30588732346892356,0.8776,0.5842162,0.3647385211586952,0.8416,0.5767413,relu,sigmoid,35,0.24,100,normal,30,21,26,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3335609075625737,0.87226665,0.5788542,0.365353533744812,0.8448,0.5693426,relu,sigmoid,70,0.6,112,normal,46,15,38,16,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.2850389194488525,0.8818667,0.64319116,0.3839806908965111,0.8408,0.57345647,relu,sigmoid,55,0.0,106,normal,34,33,38,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.29218314081430435,0.88373333,0.6359325,0.37096124023199084,0.8456,0.5923315,relu,sigmoid,75,0.12,112,normal,58,24,26,16,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.39126446811358134,0.852,0.4510138,0.4299966945648193,0.8184,0.44909656,relu,sigmoid,40,0.6,112,normal,38,39,20,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.31435236110289894,0.88453335,0.63854283,0.3684396480321884,0.8496,0.59448296,relu,sigmoid,70,0.36,142,normal,50,15,29,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.27837976060311,0.9005333,0.69094765,0.4171784867048264,0.84,0.5672579,relu,sigmoid,55,0.48,148,normal,42,27,35,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.31033009004592893,0.88,0.62499464,0.3868620443344116,0.8432,0.57335746,relu,sigmoid,60,0.12,118,normal,54,24,32,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2908280273477236,0.8888,0.65669465,0.39624285584688185,0.8424,0.569117,relu,sigmoid,65,0.36,124,normal,46,27,38,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.41243229734897613,0.8354667,0.39158115,0.42932915008068084,0.812,0.43152675,relu,sigmoid,65,0.6,106,normal,42,33,32,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.3440234180291494,0.876,0.5828776,0.4070670640468597,0.828,0.50480217,relu,sigmoid,50,0.36,130,normal,62,33,35,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.3034808952013652,0.8704,0.5543981,0.393887469291687,0.8392,0.5647477,relu,sigmoid,40,0.6,130,normal,42,30,35,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.30668246150016787,0.8936,0.6495311,0.38959309506416323,0.8384,0.576698,relu,sigmoid,60,0.6,148,normal,54,21,38,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.33118289065361023,0.8392,0.34252435,0.3640410118699074,0.84,0.5715769,relu,sigmoid,55,0.6,112,normal,58,33,32,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.4097980034351349,0.8373333,0.3825266,0.4267458927631378,0.8136,0.42874652,relu,sigmoid,50,0.6,136,normal,30,30,29,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2572263323664665,0.8986667,0.6985299,0.396081691801548,0.8416,0.5608974,relu,sigmoid,45,0.0,118,normal,62,27,20,16,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.4162182551622391,0.84346664,0.4025861,0.43075292110443114,0.8064,0.38257918,relu,sigmoid,75,0.36,118,normal,50,33,29,10,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.29811054199934006,0.88053334,0.6327641,0.3726589637994766,0.8392,0.55608517,relu,sigmoid,75,0.0,112,normal,34,21,29,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.31564087721705436,0.8509333,0.46769175,0.38976532125473023,0.8424,0.5745379,relu,sigmoid,30,0.36,136,normal,54,21,38,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.35797455662488936,0.8672,0.5455125,0.3640502188801765,0.8488,0.5643105,relu,sigmoid,45,0.6,118,normal,38,18,20,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.28955756918589276,0.8976,0.66195667,0.38183876967430114,0.8392,0.55454713,relu,sigmoid,35,0.24,148,normal,58,15,23,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2731341342528661,0.90213335,0.69681305,0.437359263420105,0.8336,0.53998274,relu,sigmoid,40,0.36,130,normal,54,27,20,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3247579963207245,0.8778667,0.5937421,0.3685703091621399,0.8408,0.5368231,relu,sigmoid,40,0.48,106,normal,42,21,38,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2786668240427971,0.8888,0.64011985,0.38687280952930453,0.84,0.52703923,relu,sigmoid,30,0.0,100,normal,58,30,38,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.27464592069387433,0.89493334,0.6824986,0.3836399126052856,0.8408,0.56823367,relu,sigmoid,75,0.24,142,normal,58,36,38,16,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2918925623297691,0.89306664,0.6590382,0.40800690031051634,0.8408,0.55071867,relu,sigmoid,45,0.36,148,normal,54,39,26,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.36909228297074637,0.8538667,0.4893004,0.42750346720218657,0.8152,0.45233715,relu,sigmoid,70,0.0,124,normal,46,33,38,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.2657459689080715,0.8933333,0.6716436,0.40206919956207277,0.8376,0.57282406,relu,sigmoid,45,0.0,130,normal,50,33,23,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.3904918062289556,0.8386667,0.38179842,0.4268881777524948,0.8184,0.43309924,relu,sigmoid,35,0.36,130,normal,38,27,20,10,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.27978437250852584,0.8986667,0.6723568,0.4493757454752922,0.8376,0.58909637,relu,sigmoid,45,0.6,148,normal,50,21,35,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.30708477663993833,0.87546664,0.58184385,0.3763672184944153,0.8368,0.54873765,relu,sigmoid,60,0.6,124,normal,54,36,26,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3224198309580485,0.87226665,0.57013017,0.37031885582208635,0.8488,0.55528116,relu,sigmoid,55,0.6,112,normal,62,21,26,13,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3018118718266487,0.888,0.6554631,0.3664470285177231,0.8448,0.6017534,relu,sigmoid,50,0.24,112,normal,54,30,35,16,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.30180770277976987,0.8850667,0.6256778,0.3745229752063751,0.8344,0.56820405,relu,sigmoid,60,0.36,106,normal,58,21,38,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.2986143573919932,0.8904,0.65588444,0.38166518688201906,0.8408,0.55688703,relu,sigmoid,40,0.24,148,normal,42,39,23,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.30428040587902067,0.8829333,0.608352,0.3886841737031937,0.8416,0.5231129,relu,sigmoid,30,0.36,130,normal,34,39,20,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.29249547189474107,0.88346666,0.6231923,0.36693770956993105,0.8456,0.5768865,relu,sigmoid,30,0.0,118,normal,30,33,38,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.2845215380191803,0.888,0.6409808,0.39673007333278654,0.8408,0.54720587,relu,sigmoid,30,0.24,148,normal,58,15,38,16,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.33672352075576784,0.8405333,0.37724632,0.38338654816150664,0.844,0.55442876,relu,sigmoid,75,0.6,136,normal,46,30,38,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.39974262020985285,0.804,0.0,0.4446748132109642,0.7736,0.0,relu,sigmoid,35,0.48,112,normal,34,27,29,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.3206722268462181,0.87546664,0.6102362,0.369577132165432,0.8456,0.56648266,relu,sigmoid,75,0.24,148,normal,34,27,26,19,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3520068916082382,0.85013336,0.4664907,0.36721049642562864,0.8424,0.5367916,relu,sigmoid,60,0.6,106,normal,54,30,32,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.2520286474823952,0.8976,0.69047916,0.3922737507224083,0.844,0.5871726,relu,sigmoid,45,0.0,142,normal,50,15,26,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.33456711208820344,0.85866666,0.46037945,0.36406572997570036,0.8448,0.5761256,relu,sigmoid,30,0.6,112,normal,42,18,26,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.2987536326050758,0.8776,0.6060314,0.36839483559131625,0.8456,0.5631263,relu,sigmoid,30,0.12,106,normal,30,39,23,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
