round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,losses,lr,optimizer,use_bias
110,0.30547529596090317,0.8776,0.62943417,0.34357219737768174,0.8568,0.5973198,relu,sigmoid,65,0.0,110,normal,49,23,26,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3155084135532379,0.8704,0.60788614,0.34995623511075974,0.8552,0.5775179,relu,sigmoid,65,0.3,110,normal,65,38,29,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.31379967868328096,0.8770667,0.61785656,0.34743682384490965,0.8504,0.56358564,relu,sigmoid,60,0.24,105,normal,53,29,26,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.32785760806004205,0.87093335,0.6034523,0.35734810870885847,0.8488,0.55030525,relu,sigmoid,65,0.3,105,normal,61,29,20,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.32957277429103854,0.8696,0.60097843,0.35832024693489073,0.8552,0.59348667,relu,sigmoid,60,0.24,105,normal,65,20,20,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.31914067937930424,0.86613333,0.5866769,0.34169200974702835,0.8616,0.61364007,relu,sigmoid,55,0.3,100,normal,49,26,26,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3025271529754003,0.8770667,0.6138133,0.3496931512355804,0.86,0.61798966,relu,sigmoid,70,0.0,110,normal,77,38,26,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3106492403149605,0.87333333,0.61842173,0.34926214164495467,0.8552,0.55826765,relu,sigmoid,65,0.06,100,normal,45,29,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.31473668187856674,0.8725333,0.6049983,0.3497433620691299,0.8512,0.5946165,relu,sigmoid,75,0.12,100,normal,69,26,32,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.38826584529876706,0.8456,0.47039884,0.42185967254638673,0.8304,0.43684104,relu,sigmoid,80,0.06,100,normal,45,20,20,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3186509622732798,0.87413335,0.6082257,0.3547000141143799,0.8536,0.5514501,relu,sigmoid,40,0.3,100,normal,61,32,26,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.32241821187734604,0.8712,0.57470906,0.35128803515434265,0.8576,0.60869247,relu,sigmoid,85,0.18,105,normal,49,32,26,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.31700681102275846,0.8728,0.6014832,0.35122795766592024,0.856,0.59001154,relu,sigmoid,65,0.3,110,normal,93,29,29,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2960846265157064,0.8818667,0.6449292,0.3535516279935837,0.848,0.5730328,relu,sigmoid,50,0.24,110,normal,77,29,26,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3169747532010078,0.8725333,0.58672917,0.35543406403064726,0.852,0.5436444,relu,sigmoid,35,0.12,105,normal,53,23,32,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.31537609283129375,0.87546664,0.60707533,0.3522848243713379,0.852,0.56185406,relu,sigmoid,80,0.06,100,normal,93,38,23,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.30552603685855867,0.87546664,0.6190472,0.34428358936309816,0.8528,0.578947,relu,sigmoid,70,0.06,100,normal,53,38,32,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2991589637994766,0.8776,0.6302796,0.3479960286617279,0.8552,0.598377,relu,sigmoid,70,0.18,110,normal,93,20,29,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30664650666713716,0.8728,0.60883635,0.3492307152748108,0.852,0.58284783,relu,sigmoid,60,0.0,100,normal,45,38,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.29701783316085734,0.87813336,0.5963872,0.3509692933559418,0.856,0.59030557,relu,sigmoid,35,0.12,105,normal,61,32,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.29961416107416156,0.8810667,0.6375456,0.3447464011907578,0.8544,0.5931255,relu,sigmoid,85,0.24,100,normal,89,26,26,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3004976991812388,0.87733334,0.6052631,0.35308564686775207,0.8576,0.55380446,relu,sigmoid,40,0.24,110,normal,57,32,26,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.31793685046831766,0.8714667,0.59399515,0.35183257633447645,0.8536,0.57533383,relu,sigmoid,85,0.18,100,normal,45,26,26,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30273458444078766,0.8770667,0.62730986,0.3452544490098953,0.8536,0.5851786,relu,sigmoid,35,0.0,100,normal,45,26,32,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.32898801763852437,0.8712,0.58428746,0.37049743413925174,0.8496,0.55568147,relu,sigmoid,50,0.0,105,normal,65,20,32,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3174521369934082,0.8685333,0.59470284,0.34875648736953735,0.8536,0.5646339,relu,sigmoid,80,0.24,100,normal,53,26,32,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3142599368095398,0.8738667,0.599343,0.3474319255948067,0.8576,0.5924923,relu,sigmoid,45,0.24,105,normal,57,23,32,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3194744439125061,0.8712,0.6096863,0.3476429529190063,0.8488,0.57072556,relu,sigmoid,60,0.3,105,normal,93,32,29,binary_crossentropy,0.19,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3203770657380422,0.8738667,0.60638154,0.34939024806022645,0.856,0.58043265,relu,sigmoid,50,0.12,105,normal,45,32,29,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.29017739939689635,0.87546664,0.6135746,0.34262833672761916,0.8632,0.60499257,relu,sigmoid,45,0.0,100,normal,73,29,26,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3031892399191856,0.87733334,0.61578375,0.344098729968071,0.8568,0.6025814,relu,sigmoid,85,0.3,100,normal,81,35,29,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3274241465330124,0.86826664,0.5789786,0.3658288478851318,0.848,0.553287,relu,sigmoid,50,0.0,100,normal,73,26,20,binary_crossentropy,0.18,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3122509946425756,0.8712,0.5953197,0.3516291598677635,0.8512,0.560705,relu,sigmoid,65,0.06,105,normal,45,20,20,binary_crossentropy,0.27,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.30772717475891115,0.87306666,0.599891,0.3505075826644897,0.8544,0.5675633,relu,sigmoid,85,0.0,105,normal,81,35,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3262717831134796,0.87013334,0.57972044,0.35830195307731627,0.8488,0.54546696,relu,sigmoid,75,0.0,105,normal,45,23,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3069887945652008,0.88053334,0.6370649,0.34293009161949156,0.8592,0.62597936,relu,sigmoid,60,0.24,105,normal,93,32,20,binary_crossentropy,0.23,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.31266511404514313,0.87306666,0.60436565,0.35146170377731323,0.8504,0.554546,relu,sigmoid,60,0.0,105,normal,49,26,32,binary_crossentropy,0.215,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
