round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
118,0.24029567885398864,0.90533334,0.7412102,0.47770511770248414,0.8392,0.49278054,relu,sigmoid,60,0.0,118,normal,46,27,38,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.30500850158929826,0.8872,0.66961694,0.3769329826235771,0.8424,0.4972122,relu,sigmoid,55,0.5,148,normal,58,30,26,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.26442657748858134,0.8968,0.714836,0.3978354585170746,0.8328,0.5427045,relu,sigmoid,50,0.125,136,normal,70,30,29,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.25364694726467135,0.89813334,0.7196385,0.437410542011261,0.8264,0.54041475,relu,sigmoid,60,0.0,100,normal,38,33,23,13,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.32520406460762025,0.8746667,0.6273071,0.3539702848792076,0.8496,0.5321489,relu,sigmoid,35,0.375,112,normal,70,21,23,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2841833978096644,0.88666666,0.67335,0.36251844042539594,0.8424,0.5612119,relu,sigmoid,55,0.125,136,normal,74,30,20,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.2963001529375712,0.8797333,0.6303264,0.3892551648616791,0.8488,0.5086234,relu,sigmoid,40,0.375,106,normal,46,36,29,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.382701011021932,0.8282667,0.36452416,0.40013503456115723,0.8368,0.46360835,relu,sigmoid,40,0.5,142,normal,34,39,38,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2252520675758521,0.9234667,0.78928995,0.4844696897268295,0.832,0.55090207,relu,sigmoid,65,0.25,136,normal,58,33,32,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.3302016323407491,0.8765333,0.62267506,0.3639553202986717,0.8448,0.5312382,relu,sigmoid,65,0.5,148,normal,34,15,38,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.24953338623046875,0.9056,0.70989037,0.41051804423332217,0.8504,0.5260699,relu,sigmoid,50,0.0,124,normal,58,15,38,19,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.3042676297227542,0.8768,0.6422488,0.3572806811332703,0.852,0.5524814,relu,sigmoid,65,0.25,130,normal,34,18,38,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.2786642910242081,0.892,0.6818819,0.38249914199113844,0.8368,0.5293846,relu,sigmoid,45,0.125,106,normal,46,39,20,10,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.28093620961904525,0.8901333,0.67271596,0.35486419332027436,0.8528,0.5731123,relu,sigmoid,55,0.0,124,normal,54,21,20,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.329601553440094,0.8576,0.5129925,0.3498980846405029,0.8584,0.52878237,relu,sigmoid,60,0.5,100,normal,42,21,35,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.20657846474647523,0.9181333,0.77840817,0.46563731241226197,0.8336,0.54107445,relu,sigmoid,60,0.0,136,normal,62,30,35,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.28448021177450816,0.8952,0.68720496,0.38788778853416445,0.8456,0.5388576,relu,sigmoid,40,0.375,142,normal,54,30,23,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30037407418092094,0.8824,0.6450338,0.3692039686441422,0.8528,0.5487707,relu,sigmoid,50,0.5,100,normal,70,18,32,19,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.23825204402208328,0.9058667,0.7289464,0.4164636200666428,0.832,0.5165674,relu,sigmoid,50,0.0,124,normal,74,24,26,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.28141012424230577,0.8869333,0.66996247,0.38903773325681684,0.8496,0.5679504,relu,sigmoid,45,0.0,142,normal,30,27,26,13,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.29204185581207276,0.8856,0.6879713,0.36901496386528015,0.8448,0.56971455,relu,sigmoid,60,0.375,124,normal,42,15,20,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.26453625192244845,0.89573336,0.6953788,0.39621668219566347,0.8432,0.55843985,relu,sigmoid,50,0.5,142,normal,66,24,32,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.28446720713377,0.8936,0.69551784,0.3792276542186737,0.8496,0.5365771,relu,sigmoid,30,0.125,118,normal,54,33,20,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.2506157754262288,0.90533334,0.71334326,0.4332866744995117,0.856,0.5135685,relu,sigmoid,40,0.5,118,normal,54,18,38,19,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.29187516859173773,0.8816,0.6375825,0.37196106046438215,0.8512,0.5365187,relu,sigmoid,45,0.0,130,normal,50,18,32,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.25032119611899056,0.9048,0.73134065,0.4104411853551865,0.8312,0.53662467,relu,sigmoid,55,0.125,148,normal,66,30,26,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.25485653668642044,0.8952,0.69307643,0.4897002890110016,0.8512,0.5536486,relu,sigmoid,45,0.375,118,normal,70,27,29,10,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2669135987758636,0.90613335,0.7251782,0.39612195777893067,0.8512,0.55595815,relu,sigmoid,60,0.375,106,normal,74,15,26,19,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2945288439194361,0.8776,0.62389094,0.37309523117542265,0.8456,0.52547103,relu,sigmoid,35,0.25,100,normal,34,39,26,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.33460599104563393,0.8634667,0.5971063,0.35783916705846786,0.852,0.55849063,relu,sigmoid,65,0.25,112,normal,30,15,23,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.2414888106584549,0.9128,0.76083505,0.4303433735370636,0.832,0.5231139,relu,sigmoid,60,0.375,142,normal,74,18,35,16,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.26380033270517983,0.9,0.70722985,0.39032051122188566,0.8448,0.55858743,relu,sigmoid,55,0.0,106,normal,74,27,26,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.29298495841026306,0.87946665,0.6339033,0.36102875888347624,0.8584,0.56551176,relu,sigmoid,55,0.0,112,normal,54,36,23,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.3213936095138391,0.872,0.5986835,0.36590936726331713,0.8528,0.50175726,relu,sigmoid,35,0.5,124,normal,46,15,23,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.268685485402743,0.88533336,0.6648187,0.39300190794467926,0.8488,0.5560683,relu,sigmoid,65,0.0,130,normal,58,15,35,13,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2793384031454722,0.89253336,0.6865787,0.37886105984449386,0.8472,0.5260952,relu,sigmoid,50,0.5,148,normal,74,15,23,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2712576032678286,0.8965333,0.7039424,0.3761335897445679,0.8544,0.5435469,relu,sigmoid,50,0.0,148,normal,58,21,23,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.29517186955610913,0.8861333,0.6463483,0.41298709774017334,0.8368,0.5134741,relu,sigmoid,65,0.375,124,normal,30,21,23,13,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2656231488585472,0.9037333,0.71506834,0.43819926273822785,0.8384,0.5488926,relu,sigmoid,45,0.5,130,normal,66,33,23,16,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.2676198453009129,0.8986667,0.6940875,0.37251922792196274,0.8472,0.5359708,relu,sigmoid,30,0.125,148,normal,66,15,29,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.33968326234817503,0.86586666,0.58884215,0.3527523200511932,0.8424,0.5288879,relu,sigmoid,60,0.5,148,normal,62,24,35,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.16754495788613954,0.9328,0.8245239,0.643301331281662,0.82,0.57583684,relu,sigmoid,65,0.25,148,normal,58,39,35,13,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.4247387993335724,0.82533336,0.3588042,0.41491021394729616,0.8336,0.39587697,relu,sigmoid,60,0.5,142,normal,30,30,38,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2642616259753704,0.8928,0.6498787,0.4170274419784546,0.8448,0.48862684,relu,sigmoid,30,0.25,118,normal,62,36,32,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.24653250562151274,0.9104,0.7600562,0.41829379040002823,0.8432,0.55120164,relu,sigmoid,65,0.125,148,normal,58,21,20,16,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.27553133249282835,0.89493334,0.70604414,0.38967686128616336,0.8544,0.5405931,relu,sigmoid,60,0.25,136,normal,70,24,23,19,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.2765956753492355,0.8936,0.6756388,0.3849159053564072,0.8488,0.49998417,relu,sigmoid,55,0.25,142,normal,38,39,23,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.25292460772395137,0.9045333,0.718978,0.42336327028274534,0.8408,0.5256996,relu,sigmoid,65,0.0,136,normal,50,18,32,13,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.33840383191903434,0.868,0.6072722,0.3463325494527817,0.8544,0.554005,relu,sigmoid,50,0.375,112,normal,38,33,20,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.19756313332915307,0.9285333,0.78821754,0.49703004366159437,0.84,0.5411911,relu,sigmoid,30,0.125,124,normal,70,36,29,16,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.26971172377467156,0.8941333,0.68474877,0.3795308767557144,0.8528,0.59488577,relu,sigmoid,45,0.5,136,normal,74,36,26,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.3275397123893102,0.8816,0.64241755,0.3593856316804886,0.852,0.5443248,relu,sigmoid,50,0.5,136,normal,42,15,32,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.2717259779572487,0.892,0.69610196,0.3839825893044472,0.8512,0.55848855,relu,sigmoid,45,0.125,142,normal,70,18,23,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.27368414840102195,0.89786667,0.7063996,0.38996388638019563,0.8464,0.5106128,relu,sigmoid,35,0.125,136,normal,70,21,38,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.18914292287826537,0.92266667,0.77286893,0.5923115770816803,0.852,0.48133355,relu,sigmoid,55,0.25,136,normal,74,33,32,16,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.3151216635107994,0.87946665,0.64610684,0.35249323230981827,0.856,0.5892109,relu,sigmoid,65,0.375,118,normal,66,15,23,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.26780968526005744,0.8973333,0.7096454,0.41570863682031634,0.8424,0.5790254,relu,sigmoid,65,0.125,136,normal,34,27,32,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.29783260893821717,0.88133335,0.6505522,0.3518394329547882,0.8568,0.58790225,relu,sigmoid,60,0.125,148,normal,30,27,20,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.3341009705066681,0.8674667,0.5885988,0.3787270367145538,0.8344,0.51532704,relu,sigmoid,30,0.5,130,normal,38,39,35,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2766453001499176,0.89173335,0.6760699,0.383420307636261,0.8464,0.52650064,relu,sigmoid,45,0.125,118,normal,66,15,35,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.30759112219015755,0.88773334,0.6698959,0.36109875798225405,0.8528,0.5618634,relu,sigmoid,50,0.5,130,normal,58,33,38,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.18340746423602103,0.92373335,0.7998137,0.5978467420339585,0.8232,0.5360831,relu,sigmoid,30,0.25,142,normal,74,18,26,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.26667024624347685,0.892,0.68834513,0.35323579001426697,0.8576,0.56978315,relu,sigmoid,60,0.0,124,normal,74,33,35,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3231975691914558,0.8738667,0.62498266,0.3587930666208267,0.852,0.5631552,relu,sigmoid,30,0.375,100,normal,66,30,38,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.23613083839416504,0.90213335,0.72525007,0.4272562475204468,0.8352,0.552797,relu,sigmoid,60,0.0,118,normal,74,18,23,16,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.26902792923649155,0.89813334,0.7011564,0.38427231335639955,0.848,0.53555846,relu,sigmoid,35,0.125,142,normal,58,15,38,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.25704252237081526,0.8893333,0.6838881,0.40951009750366213,0.844,0.57257664,relu,sigmoid,65,0.0,118,normal,34,39,23,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.21699528286854425,0.916,0.76464903,0.5083812233805657,0.8392,0.51477325,relu,sigmoid,50,0.25,136,normal,58,39,20,19,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.35478969592849413,0.85733336,0.55089027,0.37111423307657243,0.8456,0.49131998,relu,sigmoid,35,0.375,100,normal,70,27,23,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2942230409582456,0.87733334,0.6466332,0.3560766246914864,0.8592,0.57133603,relu,sigmoid,65,0.0,124,normal,30,18,29,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2855955895781517,0.8986667,0.6803849,0.3890027143955231,0.8464,0.51045066,relu,sigmoid,35,0.5,136,normal,62,24,23,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.3018805432319641,0.8850667,0.6545752,0.3722121173143387,0.8472,0.5472598,relu,sigmoid,50,0.125,142,normal,62,18,35,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.2941460108558337,0.888,0.6599826,0.37698156225681306,0.8416,0.5248091,relu,sigmoid,35,0.25,130,normal,42,15,35,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30151896170775094,0.8861333,0.6605744,0.37095994991064074,0.8432,0.54722935,relu,sigmoid,35,0.375,100,normal,62,36,23,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.36955118769407275,0.852,0.51781094,0.42702667570114133,0.8208,0.42124513,relu,sigmoid,45,0.0,118,normal,34,33,29,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.37176389145851135,0.856,0.51536906,0.4148335473537445,0.8248,0.38388306,relu,sigmoid,30,0.125,118,normal,38,24,23,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3042297081152598,0.87306666,0.6188002,0.39241772472858427,0.828,0.5619484,relu,sigmoid,50,0.25,106,normal,42,18,26,10,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.3597261330485344,0.8693333,0.59269416,0.3813316934108734,0.8456,0.5022351,relu,sigmoid,45,0.375,142,normal,42,24,38,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.33764312841494876,0.868,0.5511954,0.3612472332715988,0.8568,0.513562,relu,sigmoid,35,0.5,100,normal,38,36,38,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.267626278569301,0.8941333,0.67309535,0.399248506128788,0.8464,0.52013403,relu,sigmoid,35,0.5,130,normal,54,15,26,19,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.2816657436688741,0.8872,0.6731102,0.39137598443031313,0.8376,0.5273545,relu,sigmoid,40,0.25,112,normal,46,36,23,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.3016127799153328,0.8778667,0.6134679,0.3733987382054329,0.8544,0.52042764,relu,sigmoid,45,0.375,142,normal,30,21,32,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2755436592201392,0.89493334,0.6966245,0.390137021780014,0.8368,0.54174346,relu,sigmoid,55,0.25,124,normal,30,33,38,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.3965632286866506,0.8301333,0.36730364,0.4057444442510605,0.8336,0.43039733,relu,sigmoid,55,0.375,136,normal,30,39,38,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.2607601968447367,0.90133333,0.71109337,0.4083986932039261,0.836,0.5681877,relu,sigmoid,50,0.125,142,normal,38,33,23,13,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.3389971330364545,0.864,0.59480375,0.3700504521131516,0.8544,0.5574255,relu,sigmoid,55,0.25,130,normal,30,30,29,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2582122802734375,0.9045333,0.72247386,0.41529988288879394,0.8432,0.558091,relu,sigmoid,60,0.375,118,normal,50,33,20,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.28604447076718015,0.89626664,0.69835234,0.3710748331546783,0.8512,0.588541,relu,sigmoid,65,0.125,130,normal,66,15,26,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.3112540817260742,0.8869333,0.67791665,0.3594251506328583,0.8488,0.5577307,relu,sigmoid,60,0.5,148,normal,58,15,20,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.36075072836875915,0.844,0.4355985,0.3614861785173416,0.8624,0.5311699,relu,sigmoid,30,0.5,142,normal,42,30,35,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3295316007932027,0.868,0.586383,0.35766012835502625,0.8504,0.5652998,relu,sigmoid,40,0.375,106,normal,50,36,29,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.24961992683013282,0.90826666,0.71793085,0.4426449983716011,0.8352,0.5273961,relu,sigmoid,35,0.375,136,normal,74,36,35,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.3025799441933632,0.876,0.6460548,0.3842108399271965,0.8584,0.5642409,relu,sigmoid,45,0.0,148,normal,30,39,20,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2895970641771952,0.8816,0.6500812,0.3833219203948975,0.8496,0.5683739,relu,sigmoid,35,0.375,118,normal,46,30,32,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.22329238402843476,0.9088,0.7552845,0.44773103004693987,0.8352,0.54185516,relu,sigmoid,45,0.0,130,normal,58,27,23,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.30008926101525624,0.88666666,0.67356855,0.36150760322809217,0.8568,0.5543624,relu,sigmoid,55,0.375,118,normal,34,21,29,19,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
