round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
115,0.3760863928993543,0.844,0.49015588,0.4095444872379303,0.8336,0.45927507,relu,sigmoid,55,0.0,115,normal,43,18,32,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.31572542945543924,0.8738667,0.6319473,0.3727800887823105,0.8456,0.5469417,relu,sigmoid,50,0.35,105,normal,63,18,29,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.3022242222627004,0.87546664,0.63056165,0.3621483616232872,0.8592,0.5666501,relu,sigmoid,65,0.175,115,normal,67,21,20,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.30506631843249005,0.8725333,0.63039047,0.3678780610561371,0.848,0.5806732,relu,sigmoid,55,0.35,105,normal,51,27,20,32,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.32275844432910283,0.86986667,0.6050921,0.3696174852848053,0.8552,0.55407244,relu,sigmoid,35,0.35,110,normal,35,24,29,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.2838274705410004,0.884,0.65289444,0.3790548669695854,0.8424,0.5353912,relu,sigmoid,30,0.175,115,normal,67,21,23,26,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.306498276223739,0.8829333,0.6392522,0.36929720079898837,0.8384,0.54161274,relu,sigmoid,35,0.35,115,normal,43,18,32,23,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3013741538921992,0.87866664,0.65084493,0.3686331176757813,0.8408,0.52497286,relu,sigmoid,50,0.175,105,normal,39,24,26,23,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.36721997447808585,0.8496,0.51754856,0.4065536617636681,0.832,0.460414,relu,sigmoid,35,0.0,100,normal,35,27,23,20,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3038571342229843,0.8728,0.6200042,0.36975364208221434,0.8536,0.5788816,relu,sigmoid,70,0.175,100,normal,59,24,20,32,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2937931206822395,0.88373333,0.6411455,0.3750625720024109,0.8552,0.5695357,relu,sigmoid,30,0.175,110,normal,47,21,32,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.29810228645801545,0.87813336,0.6259357,0.3678230415582657,0.8528,0.5679956,relu,sigmoid,45,0.175,105,normal,55,21,23,32,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.31550389325618744,0.8744,0.6322071,0.3685368938446045,0.8488,0.5524021,relu,sigmoid,60,0.35,100,normal,59,15,26,32,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.29965166934331255,0.87813336,0.63174736,0.3649971375465393,0.8536,0.55187625,relu,sigmoid,40,0.0,110,normal,55,24,32,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
