round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
105,0.3364870371421178,0.8642667,0.58916223,0.37939816415309907,0.8528,0.5384219,relu,sigmoid,50,0.175,105,normal,52,24,26,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.2869078979492187,0.89173335,0.6705314,0.41079163837432864,0.8424,0.49322057,relu,sigmoid,60,0.35,105,normal,56,15,26,20,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.29762254349390665,0.8842667,0.6703732,0.364483363866806,0.8488,0.55486965,relu,sigmoid,80,0.35,115,normal,84,24,29,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.21779258664449055,0.9256,0.78002083,0.4929518802762032,0.8272,0.5009717,relu,sigmoid,40,0.175,105,normal,76,18,29,32,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.30330545446276663,0.8784,0.62243533,0.36745647370815276,0.844,0.5376836,relu,sigmoid,35,0.0,115,normal,44,18,23,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.2732113009393215,0.8904,0.6784657,0.39328806108236314,0.836,0.5346402,relu,sigmoid,45,0.0,115,normal,60,18,32,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.20576332062482833,0.9213333,0.77449715,0.4770589512586594,0.8336,0.48799706,relu,sigmoid,50,0.175,100,normal,80,21,23,32,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2676204136411349,0.89573336,0.67776525,0.4748065376877785,0.836,0.49841186,relu,sigmoid,35,0.35,100,normal,52,15,32,26,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.23074919493496418,0.91253334,0.7407202,0.44551060074567794,0.844,0.5149417,relu,sigmoid,35,0.175,105,normal,72,27,32,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2894152591228485,0.8914667,0.67300516,0.3962965677976608,0.844,0.52409726,relu,sigmoid,45,0.35,110,normal,84,21,29,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.24135595393180848,0.9122667,0.7332579,0.4676111341714859,0.836,0.4960736,relu,sigmoid,85,0.35,105,normal,84,27,20,32,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.2823321559727192,0.8869333,0.6646532,0.3911999925374985,0.8448,0.54869556,relu,sigmoid,55,0.175,115,normal,56,18,20,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3269538772106171,0.8688,0.6021739,0.3680827260017395,0.8488,0.54649365,relu,sigmoid,75,0.35,100,normal,68,15,20,23,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3126055556734403,0.8685333,0.6050186,0.3708046743869782,0.8568,0.575289,relu,sigmoid,65,0.175,100,normal,56,18,20,26,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.31863791108131406,0.872,0.6140779,0.37092252254486086,0.8536,0.560453,relu,sigmoid,50,0.175,100,normal,40,15,23,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.3072740321358045,0.8728,0.61798805,0.36193724274635314,0.848,0.53928375,relu,sigmoid,50,0.0,115,normal,68,18,29,23,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.36516649142901103,0.8552,0.5212779,0.4020008537769318,0.8464,0.47675404,relu,sigmoid,70,0.0,110,normal,56,24,23,23,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3166444578170776,0.8693333,0.59676254,0.36335063314437865,0.856,0.5547013,relu,sigmoid,60,0.175,110,normal,72,24,32,26,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3149790992538134,0.8746667,0.61664087,0.3731607984304428,0.8456,0.54728806,relu,sigmoid,85,0.35,110,normal,44,27,29,26,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.34401494354009626,0.86373335,0.5807772,0.38458445250988005,0.848,0.5078001,relu,sigmoid,75,0.175,105,normal,64,27,20,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.30151834056774773,0.87813336,0.6216832,0.3673924323320389,0.8528,0.5688471,relu,sigmoid,85,0.175,100,normal,60,18,23,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.29206207823753355,0.8890667,0.6567434,0.3825397686958313,0.8432,0.5438845,relu,sigmoid,40,0.35,100,normal,48,21,29,32,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.2970609825849533,0.8768,0.64934164,0.37466774487495424,0.8456,0.5336066,relu,sigmoid,70,0.0,115,normal,84,24,26,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.31835197198390963,0.87226665,0.61845726,0.370645453453064,0.8464,0.55041766,relu,sigmoid,70,0.35,100,normal,40,15,32,26,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2852129753828049,0.8973333,0.6757809,0.420034117937088,0.8352,0.526619,relu,sigmoid,55,0.35,100,normal,68,15,26,20,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.2905277081926664,0.8888,0.6892106,0.3914065071940422,0.8552,0.568606,relu,sigmoid,55,0.35,115,normal,52,21,26,26,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3027809590299924,0.87946665,0.6286378,0.37179129683971407,0.852,0.5421337,relu,sigmoid,35,0.175,115,normal,72,24,23,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.2843210540215174,0.8816,0.64181745,0.37430996298789976,0.8504,0.5428875,relu,sigmoid,50,0.0,115,normal,84,27,29,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.25171258848905564,0.9069333,0.72506845,0.4456656280755997,0.8392,0.51923704,relu,sigmoid,65,0.0,105,normal,48,24,32,32,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2842660223642985,0.8888,0.66948795,0.3926585712432861,0.844,0.5388138,relu,sigmoid,40,0.35,100,normal,56,18,20,23,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.35396411826213203,0.8613333,0.56419855,0.3895223388671875,0.8488,0.5207265,relu,sigmoid,85,0.175,110,normal,72,18,23,23,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3272806819677353,0.86613333,0.60652786,0.3697897982597351,0.8472,0.54597217,relu,sigmoid,70,0.35,110,normal,64,15,20,29,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.29818962534268695,0.8757333,0.6295729,0.375574112534523,0.8504,0.5401124,relu,sigmoid,50,0.175,105,normal,64,21,26,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.29088732463121414,0.8808,0.66430724,0.3928522068858147,0.8408,0.5060065,relu,sigmoid,65,0.0,110,normal,52,18,26,32,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.31290761478741963,0.87866664,0.6487137,0.373457124710083,0.848,0.54167426,relu,sigmoid,65,0.35,115,normal,68,18,23,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.26084787646929425,0.9018667,0.7255959,0.42166235733032226,0.8416,0.5286025,relu,sigmoid,80,0.0,110,normal,76,15,20,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.26692654222249984,0.90506667,0.73037565,0.4246722835302353,0.84,0.49596938,relu,sigmoid,75,0.35,115,normal,80,24,23,32,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.31108169913291933,0.87093335,0.6125822,0.3714105191230774,0.8456,0.5437805,relu,sigmoid,60,0.175,115,normal,68,24,32,26,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.29797581815719604,0.8770667,0.64867294,0.36960592794418334,0.852,0.55643857,relu,sigmoid,60,0.175,105,normal,64,27,32,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3191431058049202,0.8717333,0.6135325,0.37175295639038086,0.8448,0.5367994,relu,sigmoid,45,0.35,105,normal,72,24,26,32,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.30296531748771666,0.8744,0.63467366,0.36836967992782593,0.852,0.5515886,relu,sigmoid,60,0.175,100,normal,40,18,26,26,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3506050772666931,0.85866666,0.5607057,0.38708375811576845,0.8464,0.5209829,relu,sigmoid,80,0.35,110,normal,76,18,29,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.2642343427737554,0.9016,0.7054245,0.4074770510196686,0.8432,0.518615,relu,sigmoid,50,0.175,100,normal,48,24,23,26,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3123397687077522,0.8757333,0.6334929,0.3762638831138611,0.8448,0.52687037,relu,sigmoid,75,0.35,115,normal,60,21,29,23,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.19211254858970642,0.92266667,0.78739154,0.6153747818470001,0.7976,0.5337355,relu,sigmoid,45,0.0,115,normal,80,24,32,32,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.3975319857199987,0.8365333,0.44256017,0.4236854319572449,0.828,0.38739896,relu,sigmoid,70,0.175,115,normal,44,24,20,20,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.315431938012441,0.8789333,0.6405079,0.40049086332321165,0.828,0.5258201,relu,sigmoid,40,0.35,105,normal,40,24,23,32,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3070916316906611,0.8808,0.65582764,0.3792772763967514,0.8464,0.54772776,relu,sigmoid,50,0.35,110,normal,64,24,29,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.2723644235730171,0.8952,0.6887199,0.4016156867146492,0.8416,0.53463835,relu,sigmoid,75,0.175,110,normal,40,24,32,26,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.31507572857538857,0.8738667,0.62314415,0.373985533118248,0.852,0.5666721,relu,sigmoid,85,0.0,110,normal,72,27,32,29,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3374986746708552,0.86373335,0.58484083,0.39253023999929426,0.8392,0.50662076,relu,sigmoid,65,0.175,100,normal,84,21,23,32,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.24582771779596804,0.9026667,0.7168792,0.4650170129835606,0.8392,0.48333782,relu,sigmoid,35,0.0,105,normal,56,24,32,29,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.30518907368183135,0.8725333,0.62421405,0.3734910923242569,0.8528,0.5616108,relu,sigmoid,75,0.175,110,normal,52,18,23,29,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3657728958129883,0.8576,0.5171971,0.401269805431366,0.8488,0.46863857,relu,sigmoid,80,0.175,110,normal,72,18,26,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.2936217733224233,0.87866664,0.6526898,0.37093214273452757,0.8472,0.5436357,relu,sigmoid,80,0.0,115,normal,80,15,26,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3271459533770879,0.8744,0.62978154,0.3734244829416275,0.8488,0.5447669,relu,sigmoid,50,0.35,110,normal,52,15,29,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3056162693500519,0.8776,0.6478746,0.39457971185445784,0.8512,0.5319784,relu,sigmoid,45,0.35,110,normal,44,24,32,23,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.2926626687248548,0.8824,0.6469954,0.3753607025146484,0.8432,0.53821695,relu,sigmoid,55,0.0,115,normal,84,15,29,32,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.25735850336154303,0.89493334,0.70067626,0.4096810693740845,0.8376,0.534118,relu,sigmoid,70,0.0,115,normal,80,15,26,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3203373626470566,0.8696,0.60290414,0.3724969635605812,0.8464,0.52805585,relu,sigmoid,55,0.0,105,normal,80,21,32,32,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3630001550912857,0.8549333,0.54661757,0.3895820301771164,0.8464,0.4909966,relu,sigmoid,50,0.35,100,normal,40,18,20,26,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.21025964319705964,0.93013334,0.8026491,0.5156407134532929,0.8232,0.5065468,relu,sigmoid,60,0.175,105,normal,80,24,23,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.2756554502248764,0.8890667,0.68321204,0.4331624633073807,0.8264,0.5578816,relu,sigmoid,50,0.0,105,normal,48,21,26,23,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.24562559777498244,0.9016,0.7107905,0.46249886238574983,0.832,0.5081805,relu,sigmoid,45,0.35,110,normal,68,15,26,32,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3128007256587346,0.87306666,0.6232036,0.36773133277893066,0.8552,0.5545357,relu,sigmoid,85,0.0,100,normal,80,15,32,23,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30920137656728425,0.8757333,0.6074069,0.37634261733293534,0.8544,0.5375869,relu,sigmoid,35,0.35,100,normal,44,21,26,32,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.40942271693547566,0.8365333,0.4264248,0.42770347428321837,0.8328,0.36952657,relu,sigmoid,70,0.35,110,normal,52,21,26,26,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.25413773228724795,0.91333336,0.74685764,0.48303805470466615,0.8216,0.458837,relu,sigmoid,50,0.35,115,normal,80,18,26,20,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.2506425319413344,0.9066667,0.7185268,0.4577966560125351,0.8328,0.50335824,relu,sigmoid,35,0.175,110,normal,84,18,29,29,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.4022152614593506,0.8384,0.40567437,0.4239830186367035,0.8328,0.35756344,relu,sigmoid,60,0.35,105,normal,56,24,20,20,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.24101507498820623,0.90746665,0.73417056,0.4576088474392891,0.84,0.5492372,relu,sigmoid,65,0.0,110,normal,76,21,23,23,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.21789366509517033,0.91466665,0.76407504,0.4488431726694107,0.8272,0.47925723,relu,sigmoid,35,0.175,110,normal,64,24,29,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.2690266102651755,0.8986667,0.6843451,0.40859276938438416,0.848,0.53164774,relu,sigmoid,35,0.35,115,normal,56,15,26,26,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.228561510682106,0.908,0.7371978,0.463322412610054,0.8344,0.5107923,relu,sigmoid,45,0.0,105,normal,80,15,29,20,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3085684816042582,0.8757333,0.63491327,0.3673754291534424,0.8488,0.5540605,relu,sigmoid,65,0.0,110,normal,52,15,20,26,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3131893029808998,0.8712,0.61122686,0.369711132645607,0.856,0.537797,relu,sigmoid,75,0.0,110,normal,44,21,32,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.27792360246181486,0.88773334,0.6781826,0.38971020400524137,0.8488,0.54071534,relu,sigmoid,75,0.0,115,normal,60,21,23,20,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.25644872946540515,0.90426666,0.70084774,0.4567423678040504,0.8344,0.48985255,relu,sigmoid,35,0.35,100,normal,52,21,26,20,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.29425221066673596,0.87626666,0.6319363,0.3840675067901611,0.8488,0.5332368,relu,sigmoid,35,0.175,100,normal,72,18,32,29,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.31589263073603313,0.8712,0.5923745,0.37286267685890195,0.8464,0.5527641,relu,sigmoid,40,0.0,105,normal,84,21,23,23,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3080039753516515,0.87493336,0.6262476,0.36859178841114043,0.8496,0.5431631,relu,sigmoid,50,0.175,100,normal,72,18,23,26,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30757927340269087,0.8738667,0.6023118,0.3695372505187988,0.8472,0.5449165,relu,sigmoid,45,0.175,100,normal,84,27,20,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.3183546092510223,0.86906666,0.6128444,0.37262091660499574,0.848,0.5618144,relu,sigmoid,70,0.35,115,normal,76,18,23,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.22557751395304998,0.9192,0.7617551,0.5291855006814002,0.8376,0.4648235,relu,sigmoid,35,0.0,105,normal,64,27,32,20,binary_crossentropy,0.75,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.31061482906341553,0.8746667,0.622636,0.3643657293319702,0.8496,0.5489833,relu,sigmoid,60,0.175,115,normal,80,15,29,23,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.29273464039961494,0.8842667,0.65730464,0.37511547303199766,0.8504,0.560192,relu,sigmoid,70,0.35,110,normal,56,21,29,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3076360411643982,0.88,0.63793457,0.3694662044048309,0.8472,0.5482044,relu,sigmoid,40,0.35,100,normal,60,21,23,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3459382345676422,0.8602667,0.5725553,0.3830641405582428,0.844,0.5218844,relu,sigmoid,60,0.35,105,normal,68,27,23,32,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3129440298875173,0.87333333,0.630925,0.37099430394172667,0.8472,0.55246043,relu,sigmoid,70,0.35,105,normal,84,27,32,26,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.37803329010804493,0.84853333,0.5059424,0.40643187522888186,0.8408,0.460392,relu,sigmoid,50,0.175,110,normal,80,15,26,20,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.30950157086054486,0.8717333,0.60945356,0.36705409109592435,0.8592,0.5544609,relu,sigmoid,50,0.0,105,normal,52,24,20,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.35132418795426684,0.8613333,0.56315583,0.38889639341831206,0.8528,0.5083684,relu,sigmoid,85,0.0,110,normal,72,21,26,23,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.27483655760685605,0.8944,0.6971788,0.4026938119530678,0.8392,0.5593376,relu,sigmoid,65,0.175,110,normal,40,18,32,29,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.31948224145174026,0.8704,0.5985283,0.36636729443073274,0.8544,0.5499372,relu,sigmoid,45,0.0,110,normal,76,27,32,20,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.311835081577301,0.8736,0.6110379,0.3626958453655243,0.8536,0.54277235,relu,sigmoid,50,0.0,110,normal,76,18,29,20,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3223662621974945,0.8736,0.61680824,0.3711104862689972,0.8536,0.54094243,relu,sigmoid,60,0.35,105,normal,48,21,23,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3312166005373001,0.8696,0.606724,0.37801701068878174,0.8512,0.54543644,relu,sigmoid,75,0.175,100,normal,52,21,20,26,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
