round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
115,0.3297285997271538,0.8688,0.6055147,0.36793976044654847,0.8512,0.5520099,relu,sigmoid,55,0.0,115,normal,56,24,26,29,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3088404357433319,0.8714667,0.59898347,0.363642427444458,0.8504,0.5371623,relu,sigmoid,40,0.35,100,normal,84,27,20,29,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.3179361902077993,0.87226665,0.625122,0.3674451222419739,0.8512,0.5590628,relu,sigmoid,80,0.35,105,normal,44,21,23,29,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3044979320168495,0.8808,0.6360669,0.364318488240242,0.8496,0.56507766,relu,sigmoid,45,0.35,100,normal,80,15,23,29,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3610081213116646,0.8570667,0.53686917,0.38158477991819384,0.8496,0.5076927,relu,sigmoid,45,0.0,115,normal,80,27,20,20,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.41928527975082397,0.8290667,0.32702154,0.41872419261932375,0.8168,0.29811683,relu,sigmoid,60,0.35,115,normal,40,21,23,20,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.29964526041348777,0.8768,0.638675,0.368857483625412,0.8544,0.5764516,relu,sigmoid,70,0.0,105,normal,68,21,20,32,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.32199422967433927,0.8688,0.61395365,0.3612605582475662,0.8568,0.5890687,relu,sigmoid,65,0.35,115,normal,72,15,20,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.35644577660163246,0.8616,0.54756975,0.37297762978076937,0.8512,0.51888585,relu,sigmoid,65,0.175,115,normal,80,15,23,29,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.37145083091656367,0.85573334,0.5158477,0.38238778603076934,0.8464,0.48359448,relu,sigmoid,65,0.35,105,normal,84,15,20,26,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3769541259606679,0.85146666,0.47843632,0.39015881848335265,0.8408,0.4348673,relu,sigmoid,40,0.175,100,normal,64,27,29,26,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.3869678488373756,0.84426665,0.47827297,0.4096254285573959,0.82,0.40827084,relu,sigmoid,45,0.0,115,normal,56,18,20,20,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3201698985695839,0.872,0.6145337,0.36538712739944457,0.8528,0.549953,relu,sigmoid,50,0.175,110,normal,44,24,32,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.30974664390087125,0.87333333,0.6262698,0.36096481621265414,0.8536,0.5449108,relu,sigmoid,50,0.0,100,normal,76,15,23,29,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.36734205996990205,0.8538667,0.51801836,0.38644957756996157,0.8456,0.48486444,relu,sigmoid,45,0.175,110,normal,80,18,26,23,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3143192081451416,0.87226665,0.62357736,0.36819346737861636,0.8488,0.5261544,relu,sigmoid,60,0.0,100,normal,76,21,32,26,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.38726671975851057,0.8437333,0.47300684,0.412285851418972,0.8224,0.42867154,relu,sigmoid,45,0.0,110,normal,40,15,29,29,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.4381234263579051,0.7962667,0.0,0.433996018409729,0.7968,0.0,relu,sigmoid,70,0.35,100,normal,76,27,32,20,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3008022089203199,0.8746667,0.6321043,0.36461223781108854,0.8568,0.57493794,relu,sigmoid,65,0.0,110,normal,68,15,32,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.4135045112768809,0.8269333,0.3195295,0.42054610669612885,0.8128,0.26433185,relu,sigmoid,65,0.175,115,normal,56,18,26,23,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.3132452566425006,0.8757333,0.6364817,0.3685750568509102,0.8568,0.56340635,relu,sigmoid,65,0.35,115,normal,72,24,23,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3019327452580134,0.8746667,0.62735474,0.3656141538619995,0.8552,0.5904606,relu,sigmoid,40,0.0,105,normal,76,15,20,32,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.31599044092496237,0.87333333,0.6164284,0.36436884039640427,0.8568,0.567314,relu,sigmoid,55,0.35,100,normal,60,27,23,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.29948726507027945,0.8810667,0.65784174,0.37436772298812865,0.852,0.57385015,relu,sigmoid,70,0.35,100,normal,60,15,32,26,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.4243835763136546,0.7962667,0.0,0.4291061103343964,0.7968,0.0,relu,sigmoid,50,0.175,115,normal,84,18,26,32,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.3448480212688446,0.8594667,0.5613617,0.3793164587020874,0.848,0.49130213,relu,sigmoid,50,0.0,115,normal,72,24,29,26,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.31045582380890846,0.8712,0.61600584,0.36820305800437925,0.8496,0.52064997,relu,sigmoid,35,0.0,100,normal,60,21,20,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.4180719661513964,0.8248,0.32506347,0.42082183772325515,0.8104,0.26148432,relu,sigmoid,35,0.175,105,normal,80,18,26,23,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3286795358657837,0.8621333,0.5780093,0.35729092144966124,0.8576,0.5590246,relu,sigmoid,40,0.35,100,normal,48,24,23,26,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3209433079560598,0.872,0.61338997,0.36918302297592165,0.8552,0.5522815,relu,sigmoid,40,0.175,115,normal,40,27,32,29,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.31240091447035473,0.8744,0.6116123,0.37051693600416186,0.8552,0.5385807,relu,sigmoid,35,0.175,110,normal,48,24,32,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.30841736229260763,0.87493336,0.63382155,0.3591672780513763,0.8576,0.56727636,relu,sigmoid,80,0.175,105,normal,48,27,32,26,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3119567509591579,0.8778667,0.64961314,0.36507940089702606,0.8544,0.5556033,relu,sigmoid,45,0.35,110,normal,60,15,29,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.42564616123835247,0.7962667,0.0,0.428267751455307,0.7968,0.0,relu,sigmoid,55,0.35,110,normal,44,24,20,29,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3144187124570211,0.8770667,0.6496923,0.36813152134418486,0.8496,0.51816607,relu,sigmoid,50,0.35,100,normal,56,18,29,23,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.34826552248001097,0.85866666,0.5645583,0.37462372756004336,0.8504,0.5308668,relu,sigmoid,70,0.35,105,normal,44,18,26,26,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.4168872812191645,0.8237333,0.26323158,0.4194480882883072,0.8184,0.24061361,relu,sigmoid,65,0.35,115,normal,68,18,20,29,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.4254241694609324,0.8074667,0.12274181,0.42781600046157836,0.8056,0.14144771,relu,sigmoid,80,0.175,115,normal,68,27,26,26,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.310949291229248,0.8717333,0.6275179,0.37438733530044555,0.8552,0.5663809,relu,sigmoid,45,0.0,110,normal,84,27,20,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3347064050237338,0.86586666,0.5801916,0.35684197914600374,0.8552,0.5323951,relu,sigmoid,35,0.35,105,normal,76,21,32,29,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.38710542875528337,0.84346664,0.4843887,0.40221799433231353,0.832,0.45886227,relu,sigmoid,55,0.35,110,normal,56,18,20,20,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.3912525213162104,0.84293336,0.48491198,0.40963923490047455,0.824,0.43904665,relu,sigmoid,55,0.35,110,normal,48,18,23,23,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.2984949829379718,0.87493336,0.6383595,0.368782826602459,0.856,0.5774571,relu,sigmoid,65,0.0,110,normal,76,27,26,32,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.4147939072450002,0.8237333,0.26902738,0.42101696038246156,0.8136,0.24558312,relu,sigmoid,55,0.175,100,normal,40,18,20,20,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.35640235857168834,0.8589333,0.5465024,0.381670352101326,0.8408,0.47586474,relu,sigmoid,70,0.0,100,normal,44,21,29,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.411668714205424,0.8304,0.344773,0.41631672596931457,0.8208,0.33450797,relu,sigmoid,40,0.35,105,normal,72,27,26,32,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.4268742568492889,0.7962667,0.0,0.42692146682739257,0.7968,0.0,relu,sigmoid,80,0.35,100,normal,40,15,23,20,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.35013169105847675,0.8624,0.56790584,0.3873575800061226,0.8448,0.50852644,relu,sigmoid,55,0.175,105,normal,44,21,29,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.30853757178783414,0.8765333,0.6348931,0.35850570744276045,0.8568,0.58094996,relu,sigmoid,45,0.175,100,normal,48,18,29,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.4212799334923426,0.8216,0.28989306,0.42135927844047544,0.8168,0.2517476,relu,sigmoid,70,0.175,115,normal,72,24,32,23,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.4134144288698832,0.82666665,0.31465465,0.42043725776672364,0.8144,0.25499728,relu,sigmoid,80,0.0,105,normal,60,24,32,23,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.4045189420382182,0.8394667,0.42979756,0.41398608732223513,0.8224,0.37964836,relu,sigmoid,40,0.35,105,normal,44,27,23,29,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.30426205396652223,0.87493336,0.6250785,0.36678976953029635,0.8528,0.55663896,relu,sigmoid,50,0.175,115,normal,72,27,23,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.29877186079819995,0.87866664,0.6409893,0.36354950547218323,0.8528,0.54873216,relu,sigmoid,50,0.175,115,normal,72,21,23,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3452196456193924,0.8653333,0.58750206,0.37420643401145937,0.8552,0.5390229,relu,sigmoid,55,0.175,115,normal,76,27,29,29,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.4395345737139384,0.7962667,0.0,0.43258820962905886,0.7968,0.0,relu,sigmoid,80,0.35,110,normal,80,21,32,20,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.3252759244044622,0.86906666,0.6004804,0.3656287324428558,0.8488,0.5169298,relu,sigmoid,50,0.0,115,normal,68,15,26,26,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.42028218615055085,0.81626666,0.1873829,0.4223805661201477,0.8136,0.20842876,relu,sigmoid,85,0.35,110,normal,80,21,20,26,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.42110787105560304,0.8152,0.20311406,0.42356747102737424,0.8168,0.23375253,relu,sigmoid,40,0.175,105,normal,76,27,20,23,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.33442076563835144,0.8645333,0.5807838,0.3531846897602081,0.8592,0.5509866,relu,sigmoid,60,0.35,110,normal,80,24,26,20,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.415957195520401,0.81733334,0.22744618,0.4222062026262283,0.8128,0.24017556,relu,sigmoid,65,0.0,110,normal,56,24,32,23,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3167129088640213,0.87306666,0.60985595,0.3592332751750946,0.852,0.5577499,relu,sigmoid,45,0.175,105,normal,68,18,32,32,binary_crossentropy,0.1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.32016599690914155,0.8728,0.62373686,0.3740690451264381,0.8568,0.5522466,relu,sigmoid,45,0.35,110,normal,68,18,29,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.2839259445667267,0.88346666,0.6399972,0.3683760731220245,0.8544,0.55775034,relu,sigmoid,35,0.0,105,normal,56,24,20,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.4149237902760506,0.82213336,0.29077536,0.42100795352458953,0.8144,0.2629426,relu,sigmoid,45,0.0,100,normal,72,18,26,32,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.41009716669718427,0.828,0.36857298,0.41991703391075136,0.8112,0.29438004,relu,sigmoid,50,0.35,100,normal,44,18,23,26,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3249336587786674,0.8688,0.6104964,0.3663474550247192,0.852,0.5605855,relu,sigmoid,65,0.35,110,normal,64,18,32,20,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.39215239266554514,0.8456,0.4845786,0.41462475776672364,0.8224,0.43678725,relu,sigmoid,50,0.35,100,normal,40,18,23,20,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.2970829345782598,0.8738667,0.6253569,0.36790243220329283,0.852,0.5291439,relu,sigmoid,40,0.0,110,normal,84,24,29,29,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3845035910606384,0.84426665,0.47709107,0.414114933013916,0.8208,0.42014492,relu,sigmoid,50,0.0,100,normal,52,21,26,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
115,0.35636193295319873,0.86373335,0.54913133,0.37295257568359375,0.8504,0.48533097,relu,sigmoid,50,0.35,115,normal,76,21,29,23,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.3121186604499817,0.8757333,0.6336999,0.3659610066413879,0.8528,0.55128604,relu,sigmoid,60,0.35,110,normal,48,24,20,32,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.32515965902805327,0.86693335,0.5924584,0.3635935834646225,0.848,0.5398805,relu,sigmoid,70,0.0,105,normal,72,24,32,29,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.40653871397177377,0.8426667,0.44531235,0.40754868507385256,0.8264,0.36813736,relu,sigmoid,50,0.35,115,normal,76,21,29,20,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.43801812279224395,0.7962667,0.0,0.43159289872646334,0.7968,0.0,relu,sigmoid,45,0.35,110,normal,76,15,32,20,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.43837970034281415,0.7962667,0.0,0.43671241104602815,0.7968,0.0,relu,sigmoid,55,0.175,110,normal,44,15,20,20,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.4133250358104706,0.8314667,0.34353468,0.4140464162826538,0.8224,0.30962774,relu,sigmoid,80,0.35,110,normal,84,15,23,23,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
105,0.33280941234032313,0.86613333,0.5940229,0.3770263999700546,0.8496,0.5347513,relu,sigmoid,65,0.0,105,normal,56,18,32,23,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3956595406532288,0.84213334,0.4469218,0.40744169473648073,0.8288,0.38352534,relu,sigmoid,60,0.175,100,normal,64,24,20,20,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.304415226538976,0.87626666,0.63226026,0.3691172933578491,0.8536,0.5649716,relu,sigmoid,80,0.0,100,normal,44,21,29,32,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.4192300476630529,0.80986667,0.15125519,0.4225788086652756,0.8064,0.15550447,relu,sigmoid,65,0.0,100,normal,52,15,29,26,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.40984461943308514,0.82853335,0.33537382,0.41569275736808775,0.82,0.29823416,relu,sigmoid,50,0.175,110,normal,76,21,26,32,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.34095899321635564,0.8613333,0.5806381,0.3757109869122505,0.856,0.5451174,relu,sigmoid,55,0.35,100,normal,56,15,23,32,binary_crossentropy,0.15,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3118765950202942,0.88,0.6368682,0.368160092830658,0.8528,0.54670775,relu,sigmoid,40,0.35,100,normal,72,24,23,23,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.39450015568733215,0.84213334,0.46736506,0.4136736693382263,0.8304,0.44768703,relu,sigmoid,80,0.0,100,normal,40,24,32,26,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.29863485670089723,0.87493336,0.6275526,0.3661327319145203,0.8552,0.56497556,relu,sigmoid,80,0.0,100,normal,56,27,20,32,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
115,0.40055546402931214,0.83706665,0.4031082,0.41021957218647004,0.8208,0.35027972,relu,sigmoid,75,0.0,115,normal,80,18,23,23,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
105,0.3105531704823176,0.86906666,0.6146768,0.35839142274856567,0.856,0.54773927,relu,sigmoid,70,0.0,105,normal,76,21,20,26,binary_crossentropy,0.175,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
110,0.32710001593828203,0.8688,0.5843871,0.35725002735853195,0.8544,0.5612702,relu,sigmoid,45,0.0,110,normal,52,18,26,26,binary_crossentropy,0.075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
110,0.43515898422400157,0.7962667,0.0,0.4373743751049042,0.7968,0.0,relu,sigmoid,65,0.175,110,normal,80,21,23,26,binary_crossentropy,0.025,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.42598090767860414,0.8117333,0.1609512,0.42097250938415526,0.8152,0.21672735,relu,sigmoid,50,0.35,100,normal,40,24,26,23,binary_crossentropy,0.05,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
