round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
124,0.2917891488969326,0.88986665,0.6490573,0.4171739634871483,0.836,0.53864115,relu,sigmoid,35,0.3,124,normal,59,30,26,15,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.29457784388462704,0.88746667,0.6300561,0.3991881401538849,0.8344,0.51365936,relu,sigmoid,35,0.15,136,normal,47,27,26,21,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3069901786446571,0.8856,0.62644005,0.4007625844478607,0.8384,0.5111939,relu,sigmoid,30,0.45,106,normal,63,15,29,18,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.23451684021949767,0.9162667,0.72922987,0.46398625659942627,0.8288,0.4709671,relu,sigmoid,30,0.0,118,normal,71,21,20,15,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.2975988295674324,0.8808,0.6419341,0.3796832984685898,0.8504,0.59032404,relu,sigmoid,50,0.3,106,normal,35,30,23,21,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.2985553561449051,0.88373333,0.6294032,0.394624281167984,0.8368,0.54584044,relu,sigmoid,30,0.3,124,normal,43,15,32,24,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.37659153997898104,0.85146666,0.48178327,0.4306968291401863,0.8264,0.48275957,relu,sigmoid,45,0.3,136,normal,39,33,26,15,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.33884046284357705,0.8653333,0.557078,0.38233674931526185,0.8448,0.58157295,relu,sigmoid,40,0.3,112,normal,39,33,20,24,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.27073193085193636,0.89626664,0.6916799,0.4101707146167755,0.8296,0.5466928,relu,sigmoid,60,0.45,136,normal,71,18,20,24,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.2985529520511627,0.8848,0.65277106,0.378476684987545,0.8416,0.5518036,relu,sigmoid,55,0.3,124,normal,43,27,20,24,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.31793044447898866,0.8784,0.627472,0.37304862117767335,0.8448,0.5672798,relu,sigmoid,70,0.3,112,normal,39,15,23,15,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.32461885223786036,0.87493336,0.60652786,0.38849588322639467,0.8344,0.5442984,relu,sigmoid,35,0.45,112,normal,39,33,23,18,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.28864326246579486,0.8797333,0.64409256,0.3747260856628418,0.8496,0.58131814,relu,sigmoid,70,0.0,100,normal,51,33,23,15,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2845827839970589,0.8912,0.669885,0.4003206605911255,0.8448,0.5807862,relu,sigmoid,45,0.3,136,normal,51,18,29,21,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.28549828044573466,0.8861333,0.6444766,0.3868541215062141,0.8448,0.56970775,relu,sigmoid,40,0.0,136,normal,71,15,20,27,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.31802947431802747,0.87306666,0.6120573,0.3833959174156189,0.8448,0.5632433,relu,sigmoid,75,0.15,136,normal,43,30,20,15,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.30442177393039066,0.8842667,0.62228,0.37214039665460585,0.8432,0.56544816,relu,sigmoid,55,0.45,130,normal,39,33,32,27,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.31907036435604097,0.8784,0.61887616,0.3787119103372097,0.8448,0.5797571,relu,sigmoid,65,0.45,130,normal,55,33,20,15,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.26287960052490233,0.89493334,0.66973066,0.42011603474617004,0.836,0.5430931,relu,sigmoid,30,0.0,118,normal,63,15,29,18,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.31831394505500793,0.87546664,0.62337834,0.3751936688423157,0.8464,0.55663574,relu,sigmoid,60,0.3,118,normal,47,21,26,27,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.28915075755119324,0.892,0.66726255,0.3954885334968567,0.8432,0.56120783,relu,sigmoid,60,0.3,136,normal,43,33,20,24,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.31784838338692983,0.87493336,0.6229614,0.3756797705888748,0.8496,0.5892243,relu,sigmoid,55,0.45,106,normal,51,24,23,27,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.30580983563264214,0.8776,0.61881375,0.37382511830329895,0.844,0.5679062,relu,sigmoid,70,0.15,130,normal,39,21,20,24,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.2625994033018748,0.89573336,0.6730106,0.407694283246994,0.8432,0.5218073,relu,sigmoid,35,0.0,100,normal,55,30,32,21,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.2690060798327128,0.8965333,0.68855524,0.387137162566185,0.8432,0.592101,relu,sigmoid,55,0.3,112,normal,67,15,26,27,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3814657610654831,0.8466667,0.47676307,0.42914212107658384,0.8232,0.45691133,relu,sigmoid,75,0.15,112,normal,39,18,20,24,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.30351385575532913,0.88986665,0.64235353,0.387616295337677,0.8416,0.56415945,relu,sigmoid,30,0.45,130,normal,51,27,32,21,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2632410464286804,0.9045333,0.6886791,0.4142341151833534,0.8368,0.56581557,relu,sigmoid,30,0.3,136,normal,67,30,23,21,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3044594519138336,0.88346666,0.63062775,0.39602844369411466,0.844,0.5613427,relu,sigmoid,30,0.45,100,normal,39,27,20,27,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2664385131398837,0.89306664,0.652277,0.44220862370729447,0.8256,0.52891797,relu,sigmoid,35,0.3,136,normal,67,24,26,15,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.25820256654421486,0.90826666,0.719949,0.42396003019809725,0.8344,0.5654678,relu,sigmoid,40,0.3,124,normal,59,33,32,24,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.29133717703819273,0.8901333,0.6547963,0.392571683049202,0.8464,0.58274764,relu,sigmoid,45,0.15,118,normal,43,30,26,15,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.2742033114433289,0.89173335,0.67754656,0.3839748578071594,0.8424,0.5822407,relu,sigmoid,60,0.0,130,normal,67,15,23,24,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3151856861114502,0.86293334,0.5448519,0.37671426963806154,0.8408,0.5682716,relu,sigmoid,70,0.45,106,normal,55,33,20,21,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.30240652457873024,0.8824,0.64284396,0.37593565130233764,0.8384,0.57107997,relu,sigmoid,70,0.3,112,normal,63,15,29,27,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.32086566348870593,0.87306666,0.6206852,0.39639649629592894,0.84,0.51478124,relu,sigmoid,50,0.15,112,normal,59,15,26,15,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.29796005169550577,0.8888,0.66238666,0.39306246757507324,0.836,0.564369,relu,sigmoid,50,0.45,136,normal,39,27,32,21,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.27144815802574157,0.8864,0.66212773,0.3862853479385376,0.8432,0.58468324,relu,sigmoid,50,0.0,106,normal,63,24,20,24,binary_crossentropy,0.325,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.2907913234233856,0.88586664,0.64831597,0.4018062963485718,0.8384,0.5588822,relu,sigmoid,70,0.0,118,normal,39,18,23,18,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.30309468078613283,0.8818667,0.63691044,0.39126221466064454,0.8368,0.5504529,relu,sigmoid,60,0.3,106,normal,43,24,20,24,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.3032332634925842,0.8914667,0.670741,0.37912407219409944,0.8456,0.5902469,relu,sigmoid,75,0.45,136,normal,63,30,23,21,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2773167864084244,0.8904,0.642029,0.39881488090753553,0.8384,0.5349784,relu,sigmoid,30,0.0,136,normal,71,33,26,15,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3317520027160645,0.8717333,0.58933157,0.37635785776376723,0.8464,0.57984436,relu,sigmoid,65,0.45,100,normal,51,15,23,24,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.282534868478775,0.8984,0.68726003,0.4094168917536736,0.8416,0.5221303,relu,sigmoid,30,0.15,112,normal,59,21,29,15,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2825192141532898,0.88773334,0.66152984,0.38841209733486176,0.848,0.58194476,relu,sigmoid,60,0.0,136,normal,47,21,23,18,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2905354684591293,0.8848,0.65501064,0.40136863410472867,0.8432,0.557743,relu,sigmoid,50,0.3,106,normal,51,15,26,27,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3912759552796682,0.84533334,0.46135852,0.43022535783052446,0.8216,0.43517464,relu,sigmoid,65,0.3,112,normal,39,21,26,21,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.28267477530241014,0.8901333,0.6465484,0.4011412562131882,0.8352,0.54064035,relu,sigmoid,30,0.3,124,normal,59,18,26,27,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
